V1,V2,V3
80.8234421364985,50,286.316650390625
80.8902077151335,50,316.086639404297
80.9569732937685,50,387.086639404297
81.0237388724036,50,495.616638183594
81.0905044510386,50,443.896636962891
81.1572700296736,50,356.396636962891
81.2240356083086,50,311.206665039062
81.2908011869436,50,288.166656494141
81.3575667655786,50,309.692596435547
81.4243323442137,50,365.592590332031
81.4910979228487,50,417.242614746094
81.5578635014837,50,462.072601318359
81.6246290801187,50,457.602600097656
81.6913946587537,50,487.602600097656
81.7581602373887,50,528.192626953125
81.8249258160237,50,575.692626953125
81.8916913946587,50,507.509490966797
81.9584569732938,50,503.189483642578
82.0252225519288,50,472.019470214844
82.0919881305638,50,446.149475097656
82.1587537091988,50,359.789489746094
82.2255192878338,50,316.119476318359
82.2922848664688,50,338.509490966797
82.3590504451039,50,330.599487304688
82.4258160237389,50,295.542663574219
82.4925816023739,50,294.422668457031
82.5593471810089,50,284.052673339844
82.6261127596439,50,295.872680664062
82.6928783382789,50,361.412658691406
82.7596439169139,50,484.572662353516
82.826409495549,50,573.302673339844
82.893175074184,50,588.322692871094
82.959940652819,50,661.660217285156
83.026706231454,50,743.890258789062
83.093471810089,50,727.290222167969
83.160237388724,50,861.460266113281
83.2270029673591,50,732.950256347656
83.2937685459941,50,756.210266113281
83.3605341246291,50,890.650207519531
83.4272997032641,50,1015.63024902344
83.4940652818991,50,1212.34753417969
83.5608308605341,50,1361.517578125
83.6275964391691,50,1171.12756347656
83.6943620178042,50,1122.12756347656
83.7611275964392,50,1073.88757324219
83.8278931750742,50,1101.87756347656
83.8946587537092,50,1114.20751953125
83.9614243323442,50,1146.78747558594
84.0281899109792,50,877.47216796875
84.0949554896143,50,871.782165527344
84.1617210682492,50,991.532165527344
84.2284866468843,50,1095.23217773438
84.2952522255193,50,1027.54223632812
84.3620178041543,50,619.122192382812
84.4287833827893,50,632.22216796875
84.4955489614243,50,687.702209472656
84.5623145400593,50,775.161743164062
84.6290801186944,50,1154.19177246094
84.6958456973294,50,1125.63171386719
84.7626112759644,50,968.871704101562
84.8293768545994,50,961.51171875
84.8961424332344,50,1238.88171386719
84.9629080118694,50,1617.18176269531
85.0296735905044,50,1546.52172851562
85.0964391691395,50,1750.33715820312
85.1632047477745,50,1720.34716796875
85.2299703264095,50,1703.14721679688
85.2967359050445,50,1566.24719238281
85.3635014836795,50,1636.45715332031
85.4302670623145,50,1448.01721191406
85.4970326409496,50,1742.37719726562
85.5637982195846,50,1999.00720214844
85.6305637982196,50,2208.78759765625
85.6973293768546,50,2348.98779296875
85.7640949554896,50,2356.7177734375
85.8308605341246,50,2055.4677734375
85.8976261127596,50,2484.04760742188
85.9643916913947,50,2440.017578125
86.0311572700297,50,2389.44775390625
86.0979228486647,50,1865.57763671875
86.1646884272997,50,1938.7021484375
86.2314540059347,50,2417.46215820312
86.2982195845697,50,2329.81225585938
86.3649851632048,50,2438.71215820312
86.4317507418398,50,1895.80212402344
86.4985163204748,50,2355.3720703125
86.5652818991098,50,2354.38208007812
86.6320474777448,50,2709.46215820312
86.6988130563798,50,2467.95043945312
86.7655786350148,50,2373.5205078125
86.8323442136498,50,2569.92041015625
86.8991097922849,50,1769.1904296875
86.9658753709199,50,1998.4404296875
